get_cosine_schedule_with_warmup,step,loss/train_step,pearson/train_step,epoch,val_loss,val_acc,train_loss,train_acc,test_loss,test_acc
,22999,0.11619295924901962,0.4090766906738281,1,,,,,,
,23049,0.16402655839920044,0.41069528460502625,1,,,,,,
,23099,0.09362570941448212,0.4899008274078369,1,,,,,,
,23149,0.10652601718902588,0.43134379386901855,1,,,,,,
,23199,0.11557353287935257,0.4827820658683777,1,,,,,,
,23249,0.13978147506713867,0.45283856987953186,1,,,,,,
,23299,0.13586506247520447,0.3705872595310211,1,,,,,,
,23349,0.15149536728858948,0.3646230697631836,1,,,,,,
,23399,0.07429278641939163,0.4674416780471802,1,,,,,,
,23449,0.09915342926979065,0.3793388903141022,1,,,,,,
,23499,0.17633843421936035,0.42871347069740295,1,,,,,,
,23549,0.18719744682312012,0.40932607650756836,1,,,,,,
,23599,0.11406123638153076,0.5123794674873352,1,,,,,,
,23649,0.17015540599822998,0.40165477991104126,1,,,,,,
,23699,0.18299198150634766,0.3914879262447357,1,,,,,,
,23749,0.12058946490287781,0.42094919085502625,1,,,,,,
,23799,0.13965405523777008,0.42588064074516296,1,,,,,,
,23849,0.06419879198074341,0.357734739780426,1,,,,,,
,23899,0.13315758109092712,0.3863181173801422,1,,,,,,
,23949,0.10740192234516144,0.45430511236190796,1,,,,,,
,23999,0.1962069720029831,0.5509307980537415,1,,,,,,
,24049,0.15610015392303467,0.3947899043560028,1,,,,,,
,24099,0.14802049100399017,0.38336673378944397,1,,,,,,
,24149,0.10399365425109863,0.409171998500824,1,,,,,,
,24199,0.14118540287017822,0.4203929305076599,1,,,,,,
,24249,0.1567736715078354,0.42885297536849976,1,,,,,,
,24299,0.1745903491973877,0.4478299915790558,1,,,,,,
,24349,0.12093482911586761,0.4277237057685852,1,,,,,,
,24399,0.12595877051353455,0.3823857605457306,1,,,,,,
,24449,0.1118597611784935,0.39037927985191345,1,,,,,,
,24499,0.15775728225708008,0.431706041097641,1,,,,,,
,24549,0.12505343556404114,0.4892900884151459,1,,,,,,
,24599,0.15942397713661194,0.3856043815612793,1,,,,,,
,24649,0.1459086537361145,0.3881751298904419,1,,,,,,
,24699,0.11161593347787857,0.5145431160926819,1,,,,,,
,24749,0.13722293078899384,0.49310219287872314,1,,,,,,
,24799,0.07306814938783646,0.45942628383636475,1,,,,,,
,24849,0.11457750201225281,0.44706058502197266,1,,,,,,
,24899,0.16842404007911682,0.5012813210487366,1,,,,,,
,24949,0.10243133455514908,0.4333442151546478,1,,,,,,
,24999,0.11194857954978943,0.5058654546737671,1,,,,,,
,25049,0.1328013688325882,0.4003359079360962,1,,,,,,
,25099,0.12277489900588989,0.4287137985229492,1,,,,,,
,25149,0.18524137139320374,0.4625622034072876,1,,,,,,
,25199,0.2007962465286255,0.4670775830745697,1,,,,,,
,25249,0.10398045182228088,0.4727388620376587,1,,,,,,
,25299,0.12829983234405518,0.46291565895080566,1,,,,,,
,25349,0.162251278758049,0.4504629969596863,1,,,,,,
,25399,0.13140709698200226,0.531358540058136,1,,,,,,
,25449,0.13546687364578247,0.4676322042942047,1,,,,,,
,25499,0.14297306537628174,0.5389019846916199,1,,,,,,
,25549,0.11076927185058594,0.4492463767528534,1,,,,,,
,25599,0.12663719058036804,0.4801720976829529,1,,,,,,
,25649,0.06238802522420883,0.38822948932647705,1,,,,,,
,25699,0.12123137712478638,0.36604243516921997,1,,,,,,
,25749,0.04974057525396347,0.3703872859477997,1,,,,,,
,25799,0.11274400353431702,0.4586240351200104,1,,,,,,
,25849,0.18034711480140686,0.4850854277610779,1,,,,,,
,25899,0.1725083589553833,0.5459774732589722,1,,,,,,
,25949,0.24997465312480927,0.6686036586761475,1,,,,,,
,25999,0.1487758606672287,0.49544888734817505,1,,,,,,
,26049,0.06192297488451004,0.4260600805282593,1,,,,,,
,26099,0.12219050526618958,0.48822924494743347,1,,,,,,
,26149,0.1971789300441742,0.40918654203414917,1,,,,,,
,26199,0.18578927218914032,0.4896678924560547,1,,,,,,
,26249,0.15146347880363464,0.47325029969215393,1,,,,,,
,26299,0.1970902383327484,0.45526015758514404,1,,,,,,
,26349,0.18777123093605042,0.535175085067749,1,,,,,,
,26399,0.15365970134735107,0.5462926626205444,1,,,,,,
,26449,0.21975120902061462,0.5054066777229309,1,,,,,,
,26499,0.12454076111316681,0.5010203123092651,1,,,,,,
,26549,0.14999569952487946,0.5406061410903931,1,,,,,,
,26599,0.08032259345054626,0.4368106722831726,1,,,,,,
,26649,0.12890711426734924,0.4903813600540161,1,,,,,,
,26699,0.0925687626004219,0.47017213702201843,1,,,,,,
,26749,0.1437678039073944,0.42386943101882935,1,,,,,,
,26799,0.1328100860118866,0.5089352130889893,1,,,,,,
,26849,0.07508604228496552,0.43551740050315857,1,,,,,,
,26899,0.11407006531953812,0.5305397510528564,1,,,,,,
,26949,0.13171622157096863,0.4878529906272888,1,,,,,,
,26999,0.19248086214065552,0.5261932611465454,1,,,,,,
,27049,0.1165211871266365,0.5466352701187134,1,,,,,,
,27099,0.22944799065589905,0.5218898057937622,1,,,,,,
,27149,0.07467734813690186,0.3700243830680847,1,,,,,,
,27199,0.0944603979587555,0.41690224409103394,1,,,,,,
,27249,0.1294356733560562,0.5191470384597778,1,,,,,,
,27299,0.14344938099384308,0.5232282280921936,1,,,,,,
,27349,0.21630284190177917,0.7960954904556274,1,,,,,,
,27399,0.13416720926761627,0.4852032959461212,1,,,,,,
,27449,0.1901790201663971,0.8456310629844666,1,,,,,,
,27499,0.16767168045043945,0.5240038633346558,1,,,,,,
,27549,0.1578671783208847,0.5032005906105042,1,,,,,,
,27599,0.12662376463413239,0.4670841097831726,1,,,,,,
,27649,0.11815086752176285,0.4573395848274231,1,,,,,,
,27699,0.08881457895040512,0.4039466083049774,1,,,,,,
,27749,0.12120673805475235,0.483676552772522,1,,,,,,
,27799,0.196414053440094,0.5005009770393372,1,,,,,,
,27849,0.22248418629169464,0.5238054990768433,1,,,,,,
,27899,0.14262448251247406,0.5900224447250366,1,,,,,,
,27949,0.1222066879272461,0.5216702818870544,1,,,,,,
,27999,0.10440327227115631,0.5287472605705261,1,,,,,,
,28049,0.10908927023410797,0.4081600606441498,1,,,,,,
,28099,0.11849386245012283,0.6112723350524902,1,,,,,,
,28149,0.19612199068069458,0.5335330963134766,1,,,,,,
,28199,0.1600193977355957,0.5206244587898254,1,,,,,,
,28249,0.13219627737998962,0.5394775867462158,1,,,,,,
,28299,0.07364315539598465,0.5003379583358765,1,,,,,,
,28349,0.11874105781316757,0.6265062093734741,1,,,,,,
,28399,0.13264203071594238,0.5060280561447144,1,,,,,,
,28449,0.07764801383018494,0.4513131082057953,1,,,,,,
,28499,0.11328497529029846,0.49729660153388977,1,,,,,,
,28549,0.09391606599092484,0.43802013993263245,1,,,,,,
,28599,0.15393103659152985,0.6225776672363281,1,,,,,,
,28649,0.1329938769340515,0.4857647120952606,1,,,,,,
,28699,0.17089667916297913,0.5273318290710449,1,,,,,,
,28749,0.09615175426006317,0.4568615257740021,1,,,,,,
,28799,0.17013996839523315,0.5407516956329346,1,,,,,,
,28849,0.1358829289674759,0.5733098387718201,1,,,,,,
,28899,0.23562750220298767,0.48803800344467163,1,,,,,,
,28949,0.23951643705368042,0.4952138364315033,1,,,,,,
,28999,0.21135927736759186,0.5512056946754456,1,,,,,,
,29049,0.12608946859836578,0.4504793584346771,1,,,,,,
,29099,0.20608752965927124,0.4020686447620392,1,,,,,,
,29149,0.48081329464912415,0.5590614676475525,1,,,,,,
,29199,0.15442799031734467,0.5373809337615967,1,,,,,,
,29249,0.0947054922580719,0.4854123294353485,1,,,,,,
,29299,0.10447435081005096,0.41766950488090515,1,,,,,,
,29349,0.17603768408298492,0.45788583159446716,1,,,,,,
,29399,0.13112039864063263,0.5246391892433167,1,,,,,,
,29449,0.11608976125717163,0.633639395236969,1,,,,,,
,29499,0.12595422565937042,0.5300067067146301,1,,,,,,
,29549,0.15682387351989746,0.4885573089122772,1,,,,,,
,29599,0.13828396797180176,0.49874043464660645,1,,,,,,
,29649,0.1444348394870758,0.5005928874015808,1,,,,,,
,29699,0.12169073522090912,0.46892493963241577,1,,,,,,
,29749,0.13497182726860046,0.5608478784561157,1,,,,,,
,29799,0.1542242169380188,0.4617038369178772,1,,,,,,
,29849,0.13631978631019592,0.42320239543914795,1,,,,,,
,29899,0.13854670524597168,0.5779226422309875,1,,,,,,
,29949,0.09630291163921356,0.4801640510559082,1,,,,,,
,29999,0.16370117664337158,0.5379175543785095,1,,,,,,
,30049,0.199413001537323,0.5003113746643066,1,,,,,,
,30099,0.17508721351623535,0.4131200313568115,1,,,,,,
,30149,0.15707600116729736,0.54343181848526,1,,,,,,
,30199,0.1516713798046112,0.5093536972999573,1,,,,,,
,30249,0.11892612278461456,0.40765029191970825,1,,,,,,
,30299,0.13234782218933105,0.44409072399139404,1,,,,,,
,30349,0.09173206984996796,0.45945098996162415,1,,,,,,
,30399,0.11113087832927704,0.5055564045906067,1,,,,,,
,30449,0.10852029919624329,0.4204339385032654,1,,,,,,
,30499,0.2576432526111603,0.4991711974143982,1,,,,,,
,30549,0.11332693696022034,0.5501106381416321,1,,,,,,
,30599,0.1041814312338829,0.45942097902297974,1,,,,,,
,30649,0.10645952075719833,0.40798306465148926,1,,,,,,
,30699,0.15101496875286102,0.5129961371421814,1,,,,,,
,30749,0.09823550283908844,0.522278368473053,1,,,,,,
,30799,0.11579494178295135,0.44928276538848877,1,,,,,,
,30849,0.08641836792230606,0.4496402144432068,1,,,,,,
,30899,0.1892309933900833,0.4937085509300232,1,,,,,,
,30949,0.07846100628376007,0.4118356704711914,1,,,,,,
,30999,0.12567274272441864,0.6278077363967896,1,,,,,,
,31049,0.22003111243247986,0.48415127396583557,1,,,,,,
,31099,0.10747408866882324,0.538719117641449,1,,,,,,
,31149,0.17893072962760925,0.48764508962631226,1,,,,,,
,31199,0.0942668616771698,0.5311068892478943,1,,,,,,
,31249,0.11311516910791397,0.5037947297096252,1,,,,,,
,31299,0.15237164497375488,0.5579951405525208,1,,,,,,
,31349,0.06532596051692963,0.5318065285682678,1,,,,,,
,31399,0.10973325371742249,0.5106765627861023,1,,,,,,
,31449,0.08267544209957123,0.49805691838264465,1,,,,,,
,31499,0.1235523521900177,0.5486234426498413,1,,,,,,
,31549,0.09526492655277252,0.5339306592941284,1,,,,,,
,31599,0.16619610786437988,0.483256459236145,1,,,,,,
,31649,0.12707357108592987,0.5294227004051208,1,,,,,,
,31699,0.12589019536972046,0.4906025528907776,1,,,,,,
,31749,0.23979420959949493,0.5179277658462524,1,,,,,,
,31799,0.1305694580078125,0.4560664892196655,1,,,,,,
,31849,0.09387695044279099,0.41389432549476624,1,,,,,,
,31899,0.09610089659690857,0.5575672388076782,1,,,,,,
,31949,0.1276419460773468,0.5471140742301941,1,,,,,,
,31999,0.17705115675926208,0.49008938670158386,1,,,,,,
,32049,0.13225167989730835,0.6113296151161194,1,,,,,,
,32099,0.12582121789455414,0.5000401735305786,1,,,,,,
,32149,0.14166253805160522,0.5138383507728577,1,,,,,,
,32199,0.12128223478794098,0.4996205270290375,1,,,,,,
,32249,0.12717404961585999,0.4743228852748871,1,,,,,,
,32299,0.14408618211746216,0.5400968790054321,1,,,,,,
,32349,0.13057629764080048,0.5287204384803772,1,,,,,,
,32399,0.09008581936359406,0.5200444459915161,1,,,,,,
,32449,0.12014894932508469,0.5319647192955017,1,,,,,,
,32499,0.07315196841955185,0.552055835723877,1,,,,,,
,32549,0.15061265230178833,0.4748447835445404,1,,,,,,
,32599,0.11292925477027893,0.49669477343559265,1,,,,,,
,32649,0.1614282727241516,0.5362282395362854,1,,,,,,
,32699,0.11297155171632767,0.6116213202476501,1,,,,,,
,32749,0.18568888306617737,0.5002078413963318,1,,,,,,
,32799,0.10637079179286957,0.512569785118103,1,,,,,,
,32849,0.11672782897949219,0.5438194870948792,1,,,,,,
,32899,0.09489741176366806,0.4664182662963867,1,,,,,,
,32949,0.10294916480779648,0.550957977771759,1,,,,,,
,32999,0.13328000903129578,0.4857734143733978,1,,,,,,
,33049,0.10386885702610016,0.5443443059921265,1,,,,,,
,33099,0.14557400345802307,0.5015104413032532,1,,,,,,
,33149,0.09205179661512375,0.5006053447723389,1,,,,,,
,33199,0.16184565424919128,0.4747697710990906,1,,,,,,
,33249,0.09156196564435959,0.5680012702941895,1,,,,,,
,33299,0.07653312385082245,0.5483694076538086,1,,,,,,
,33349,0.08789438009262085,0.5095081329345703,1,,,,,,
,33399,0.10022193938493729,0.5439921617507935,1,,,,,,
,33449,0.09446866065263748,0.5648831725120544,1,,,,,,
,33499,0.07378283888101578,0.4937896728515625,1,,,,,,
,33549,0.20349262654781342,0.4632501006126404,1,,,,,,
,33599,0.07297655194997787,0.4454461932182312,1,,,,,,
,33649,0.17596003413200378,0.5146673321723938,1,,,,,,
,33699,0.07941244542598724,0.5043726563453674,1,,,,,,
,33749,0.11223301291465759,0.5589172840118408,1,,,,,,
,33799,0.186563178896904,0.5629493594169617,1,,,,,,
,33849,0.2154351770877838,0.49336719512939453,1,,,,,,
,33899,0.06811517477035522,0.5686092972755432,1,,,,,,
,33949,0.1522332727909088,0.5221832990646362,1,,,,,,
,33999,0.13291072845458984,0.4788208603858948,1,,,,,,
,34049,0.15870317816734314,0.6100546717643738,1,,,,,,
,34099,0.08569793403148651,0.472065806388855,1,,,,,,
,34149,0.0733809769153595,0.49013441801071167,1,,,,,,
,34199,0.10242585837841034,0.44739627838134766,1,,,,,,
,34249,0.09546732902526855,0.5052148699760437,1,,,,,,
,34299,0.20257778465747833,0.5642355680465698,1,,,,,,
,34349,0.0964975506067276,0.4968388080596924,1,,,,,,
,34399,0.16318711638450623,0.5064966678619385,1,,,,,,
,34449,0.16439096629619598,0.5496551394462585,1,,,,,,
,34499,0.11717943102121353,0.48826876282691956,1,,,,,,
,34549,0.10796032845973969,0.522106409072876,1,,,,,,
,34599,0.08970321714878082,0.5212789177894592,1,,,,,,
,34649,0.09474457055330276,0.48279044032096863,1,,,,,,
,34699,0.10292180627584457,0.5432693958282471,1,,,,,,
,34749,0.1457517445087433,0.4503360390663147,1,,,,,,
,34799,0.17801770567893982,0.5536919236183167,1,,,,,,
,34849,0.10403686761856079,0.5193628072738647,1,,,,,,
,34899,0.15665456652641296,0.5592283010482788,1,,,,,,
,34949,0.11222045123577118,0.5463923215866089,1,,,,,,
,34999,0.12354397773742676,0.5576626658439636,1,,,,,,
,35049,0.10113845765590668,0.4756242036819458,1,,,,,,
,35099,0.1609475314617157,0.5168496966362,1,,,,,,
,35149,0.11743175983428955,0.5907591581344604,1,,,,,,
,35199,0.14120331406593323,0.5819128155708313,1,,,,,,
,35249,0.09526410698890686,0.5584145784378052,1,,,,,,
,35299,0.13641461730003357,0.4931626617908478,1,,,,,,
,35349,0.11741843819618225,0.5324767231941223,1,,,,,,
,35399,0.0798892006278038,0.4979083836078644,1,,,,,,
,35449,0.08979406952857971,0.5108001828193665,1,,,,,,
,35499,0.15571001172065735,0.524492621421814,1,,,,,,
,35549,0.1164015680551529,0.5937165021896362,1,,,,,,
,35599,0.08081502467393875,0.48091360926628113,1,,,,,,
,35649,0.14251559972763062,0.5513510704040527,1,,,,,,
,35699,0.07659038156270981,0.5249113440513611,1,,,,,,
,35749,0.09262874722480774,0.5697358846664429,1,,,,,,
,35799,0.16335414350032806,0.5328500866889954,1,,,,,,
,35849,0.14328862726688385,0.4693707525730133,1,,,,,,
,35899,0.14715389907360077,0.47089195251464844,1,,,,,,
,35949,0.1576230674982071,0.537324070930481,1,,,,,,
,35999,0.09457415342330933,0.4896308183670044,1,,,,,,
,36049,0.1553114354610443,0.5637065768241882,1,,,,,,
,36099,0.11118686199188232,0.573930025100708,1,,,,,,
,36149,0.13422203063964844,0.5367382764816284,1,,,,,,
,36199,0.1533699631690979,0.8104586005210876,1,,,,,,
,36249,0.1267889440059662,0.5485211610794067,1,,,,,,
,36299,0.1836664378643036,0.4629036486148834,1,,,,,,
,36349,0.108350969851017,0.5400329828262329,1,,,,,,
,36399,0.1737716794013977,0.5531824231147766,1,,,,,,
,36449,0.1457993984222412,0.6673434972763062,1,,,,,,
,36499,0.13724684715270996,0.5046472549438477,1,,,,,,
,36549,0.13066264986991882,0.5649418234825134,1,,,,,,
,36599,0.1702209860086441,0.5168069005012512,1,,,,,,
,36649,0.14521735906600952,0.5155183672904968,1,,,,,,
,36699,0.09296582639217377,0.5640705227851868,1,,,,,,
,36749,0.1393366903066635,0.6159760355949402,1,,,,,,
,36799,0.14123746752738953,0.5562942624092102,1,,,,,,
,36849,0.16115105152130127,0.5740951299667358,1,,,,,,
,36899,0.1486743986606598,0.6561346054077148,1,,,,,,
,36949,0.13522803783416748,0.5600578188896179,1,,,,,,
,36999,0.12107700109481812,0.6368764638900757,1,,,,,,
,37049,0.09857770800590515,0.5358722805976868,1,,,,,,
,37099,0.090080127120018,0.5580917000770569,1,,,,,,
,37149,0.15943875908851624,0.5533716678619385,1,,,,,,
,37199,0.12151297926902771,0.5144714117050171,1,,,,,,
,37249,0.11860081553459167,0.493337482213974,1,,,,,,
,37299,0.08643469214439392,0.5442337393760681,1,,,,,,
,37349,0.13166531920433044,0.610360860824585,1,,,,,,
,37399,0.13811743259429932,0.6042430400848389,1,,,,,,
,37449,0.09892792999744415,0.5681400299072266,1,,,,,,
,37499,0.11586767435073853,0.557857096195221,1,,,,,,
,37549,0.14114691317081451,0.5274456143379211,1,,,,,,
,37599,0.10024131834506989,0.5486194491386414,1,,,,,,
,37649,0.11780264973640442,0.5839238166809082,1,,,,,,
,37699,0.13197514414787292,0.5007061958312988,1,,,,,,
,37749,0.09392553567886353,0.6961532235145569,1,,,,,,
,37799,0.14833340048789978,0.5896902084350586,1,,,,,,
,37849,0.10998974740505219,0.6097806096076965,1,,,,,,
,37899,0.09497249126434326,0.4854064881801605,1,,,,,,
,37949,0.10281974077224731,0.6246092319488525,1,,,,,,
,37999,0.1513698697090149,0.6169377565383911,1,,,,,,
,38049,0.08452701568603516,0.5445411801338196,1,,,,,,
,38099,0.09492549300193787,0.5369710326194763,1,,,,,,
,38149,0.12048390507698059,0.44583648443222046,1,,,,,,
,38199,0.1442147195339203,0.6019161343574524,1,,,,,,
,38249,0.09506113827228546,0.48897531628608704,1,,,,,,
,38299,0.23748037219047546,0.551409125328064,1,,,,,,
,38301,,,1,0.0959765762090683,0.5318343043327332,,,,
,38301,,,1,,,0.13700976967811584,0.48610180616378784,,
9.994580883355925e-06,38302,,,,,,,,,
,38349,0.11292587220668793,0.5151335597038269,2,,,,,,
,38399,0.08792146295309067,0.5369065999984741,2,,,,,,
,38449,0.16817301511764526,0.6697523593902588,2,,,,,,
,38499,0.135069340467453,0.5256931185722351,2,,,,,,
,38549,0.15279048681259155,0.5792983174324036,2,,,,,,
,38599,0.10642066597938538,0.6080155372619629,2,,,,,,
,38649,0.12228114157915115,0.609704852104187,2,,,,,,
,38699,0.1763717234134674,0.5848733186721802,2,,,,,,
,38749,0.10426667332649231,0.5437771677970886,2,,,,,,
,38799,0.11201551556587219,0.5321939587593079,2,,,,,,
,38849,0.11888360977172852,0.4894350469112396,2,,,,,,
,38899,0.15301117300987244,0.6167783737182617,2,,,,,,
,38949,0.14035506546497345,0.5251931548118591,2,,,,,,
,38999,0.10464949905872345,0.5065276026725769,2,,,,,,
,39049,0.11089794337749481,0.5358886122703552,2,,,,,,
,39099,0.10131704807281494,0.490530788898468,2,,,,,,
,39149,0.11446693539619446,0.5619949102401733,2,,,,,,
,39199,0.11157002300024033,0.5333935022354126,2,,,,,,
,39249,0.13823233544826508,0.47666361927986145,2,,,,,,
,39299,0.0984148234128952,0.5643141269683838,2,,,,,,
,39349,0.0917305201292038,0.5675515532493591,2,,,,,,
,39399,0.1350063979625702,0.5836167931556702,2,,,,,,
,39449,0.1280517578125,0.5684150457382202,2,,,,,,
,39499,0.06633865833282471,0.6135730743408203,2,,,,,,
,39549,0.1127682626247406,0.6220117211341858,2,,,,,,
,39599,0.0802052766084671,0.5754446387290955,2,,,,,,
,39649,0.12376414239406586,0.6048048138618469,2,,,,,,
,39699,0.10249894857406616,0.5017606616020203,2,,,,,,
,39749,0.1590765416622162,0.591514527797699,2,,,,,,
,39799,0.1132960170507431,0.5452685952186584,2,,,,,,
,39849,0.12121498584747314,0.6083610653877258,2,,,,,,
,39899,0.18283984065055847,0.6343433856964111,2,,,,,,
,39949,0.15139177441596985,0.5814324617385864,2,,,,,,
,39999,0.11500290036201477,0.5422832369804382,2,,,,,,
,40049,0.0953519269824028,0.5176960825920105,2,,,,,,
,40099,0.21623364090919495,0.4869973659515381,2,,,,,,
,40149,0.09288985282182693,0.5548071265220642,2,,,,,,
,40199,0.08590325713157654,0.5618990063667297,2,,,,,,
,40249,0.11330176889896393,0.5553919672966003,2,,,,,,
,40299,0.1407935470342636,0.5536044239997864,2,,,,,,
,40349,0.08562305569648743,0.5513348579406738,2,,,,,,
,40399,0.09930139780044556,0.5805947780609131,2,,,,,,
,40449,0.12390583753585815,0.8431597948074341,2,,,,,,
,40499,0.11197755485773087,0.6069326400756836,2,,,,,,
,40549,0.18319618701934814,0.534591019153595,2,,,,,,
,40599,0.10544323921203613,0.5432267785072327,2,,,,,,
